probabilidad,ganancia_acumulada,cliente_ordenado
0.005136648565232009,-1023780000.0,132668
-0.0001333707370939682,-1023800000.0,132669
0.03381042391528297,-1023820000.0,132670
0.00029174456320485545,-1023840000.0,132671
0.0004092025684320542,-1023860000.0,132672
0.0051703316762683185,-1023880000.0,132673
0.0011954026718513306,-1023900000.0,132674
-0.000776372875037991,-1023920000.0,132675
0.0007744599553860584,-1023940000.0,132676
-0.005287857531382292,-1023960000.0,132677
0.0001983398331242065,-1023980000.0,132678
-0.001250145741924235,-1024000000.0,132679
2.009615165000226e-05,-1024020000.0,132680
0.0009646371906678828,-1024040000.0,132681
-0.00027676918356782376,-1024060000.0,132682
0.0987136684903521,-1024080000.0,132683
-0.0006057850053235775,-1024100000.0,132684
0.011964532718134878,-1024120000.0,132685
0.030893545568450656,-1024140000.0,132686
0.015281124861547386,-1024160000.0,132687
0.0007864101365323244,-1024180000.0,132688
0.06730341719453642,-1024200000.0,132689
-0.00024226015941928653,-1024220000.0,132690
0.0005469760627825223,-1024240000.0,132691
-2.2821039945693103e-05,-1024260000.0,132692
0.0012277267305533105,-1024280000.0,132693
0.020409231610559766,-1024300000.0,132694
0.008696533238392824,-1024320000.0,132695
0.0003836785113263404,-1024340000.0,132696
0.030475975930755544,-1024360000.0,132697
0.025537486127220434,-1024380000.0,132698
-0.0010021127399282481,-1024400000.0,132699
0.046374398746059996,-1024420000.0,132700
-0.00019690394690299306,-1024440000.0,132701
0.018364518249807754,-1024460000.0,132702
-0.01439150942313975,-1024480000.0,132703
0.0005794009889963131,-1024500000.0,132704
0.002051844235194919,-1024520000.0,132705
-0.0006182514230511808,-1024540000.0,132706
0.0021782650022594886,-1024560000.0,132707
0.05311538078474552,-1024580000.0,132708
0.00038694326758354375,-1024600000.0,132709
0.0047734613299437794,-1024620000.0,132710
-0.00043801402150140875,-1024640000.0,132711
0.003325248348080661,-1024660000.0,132712
0.00036324642561781466,-1024680000.0,132713
0.0002634850315100423,-1024700000.0,132714
0.0009006856635541215,-1024720000.0,132715
-0.0016108173235053732,-1024740000.0,132716
0.014602693830258641,-1024760000.0,132717
0.0009392208930573244,-1024780000.0,132718
0.0006066884089079036,-1024800000.0,132719
0.000819088454678493,-1024820000.0,132720
-0.0011965737689503644,-1024840000.0,132721
-0.0033968026035779047,-1024860000.0,132722
-0.0005723544957119492,-1024880000.0,132723
0.008013941676609923,-1024900000.0,132724
-0.0032003238940301027,-1024920000.0,132725
0.0016977271188729657,-1024940000.0,132726
-0.0001703878099771018,-1024960000.0,132727
0.0024537968940196607,-1024980000.0,132728
-0.008515928547530017,-1025000000.0,132729
4.2688006604879955e-05,-1025020000.0,132730
0.0016282568928792703,-1025040000.0,132731
0.002772172267170761,-1025060000.0,132732
0.02320911946619031,-1025080000.0,132733
-0.003568523762795341,-1025100000.0,132734
-0.0011971465702897638,-1025120000.0,132735
0.10917552396641234,-1025140000.0,132736
0.00622663840239874,-1025160000.0,132737
0.003236953426406794,-1025180000.0,132738
-0.0043078604115411355,-1025200000.0,132739
1.179082646372314e-05,-1025220000.0,132740
0.003612320715399265,-1025240000.0,132741
0.021353490544199202,-1025260000.0,132742
-0.0007197161364362344,-1025280000.0,132743
0.0005219784469906457,-1025300000.0,132744
-0.00033781235275471454,-1025320000.0,132745
-7.366965812928743e-05,-1025340000.0,132746
0.03941096439749408,-1025360000.0,132747
0.10871484407252835,-1025380000.0,132748
0.017951984909546952,-1025400000.0,132749
-0.0005958541077037113,-1025420000.0,132750
0.0011024609018108428,-1025440000.0,132751
-0.0028394708642883546,-1025460000.0,132752
-0.002581258873012917,-1025480000.0,132753
0.04081426718092565,-1025500000.0,132754
0.00981433419778255,-1025520000.0,132755
0.0029531108570839955,-1025540000.0,132756
0.010939104120086756,-1025560000.0,132757
0.07966213368075208,-1025580000.0,132758
-0.0007371480067531756,-1025600000.0,132759
0.017024848154922594,-1025620000.0,132760
-2.824134312479646e-05,-1025640000.0,132761
0.0038378539521321652,-1025660000.0,132762
0.00017776330310937473,-1025680000.0,132763
-0.0017955372144352333,-1025700000.0,132764
-0.002808078139215494,-1025720000.0,132765
0.009869160251870252,-1025740000.0,132766
0.002258504458755051,-1025760000.0,132767
0.05866641890360962,-1025780000.0,132768
0.004511429015320807,-1025800000.0,132769
0.004758745394161482,-1025820000.0,132770
-0.014978891096179623,-1025840000.0,132771
-0.003929954454832355,-1025860000.0,132772
3.978744345295552e-05,-1025880000.0,132773
0.022694629316348813,-1025900000.0,132774
0.004510546431783938,-1025920000.0,132775
-0.00019711167020522062,-1025940000.0,132776
-0.00236617546423731,-1025960000.0,132777
0.0183047430831748,-1025980000.0,132778
0.0017031255814939834,-1026000000.0,132779
-0.0006064011169695726,-1026020000.0,132780
0.0023037130915635365,-1026040000.0,132781
0.003950613947128132,-1026060000.0,132782
0.030351471266491032,-1026080000.0,132783
0.0026880316904681362,-1026100000.0,132784
0.009159258110829512,-1026120000.0,132785
0.006815030848744986,-1026140000.0,132786
-0.0017488322354417699,-1026160000.0,132787
0.005382826763551472,-1026180000.0,132788
0.005952925728134739,-1026200000.0,132789
0.007230553117234024,-1026220000.0,132790
0.017485696003064675,-1026240000.0,132791
-0.0008485676919319587,-1026260000.0,132792
3.4695895228562965e-05,-1026280000.0,132793
0.0002456641358027079,-1026300000.0,132794
-0.0006441893664909837,-1025520000.0,132795
0.004179539682686825,-1025540000.0,132796
0.02277774104910004,-1025560000.0,132797
0.016033046668703168,-1025580000.0,132798
0.019962361238527643,-1025600000.0,132799
0.0010864136702623682,-1025620000.0,132800
-0.008983133304013825,-1025640000.0,132801
0.0006918740176175516,-1025660000.0,132802
0.0031390675036851545,-1025680000.0,132803
0.0009609972623707533,-1025700000.0,132804
0.0012485976280596084,-1025720000.0,132805
0.002255049059544383,-1025740000.0,132806
0.003454505582171991,-1025760000.0,132807
0.0006415249125579557,-1025780000.0,132808
0.003312293703412389,-1025800000.0,132809
0.002784726351277337,-1025820000.0,132810
0.0033057076003524073,-1025840000.0,132811
0.00940811733360714,-1025860000.0,132812
-0.0004868136287011502,-1025880000.0,132813
0.03971756572635445,-1025900000.0,132814
0.037820554029997046,-1025920000.0,132815
-0.0010008956470549985,-1025940000.0,132816
-0.00021216905265843938,-1025960000.0,132817
-0.005176967908923516,-1025980000.0,132818
0.004942768583403735,-1026000000.0,132819
0.03805255285445006,-1026020000.0,132820
0.0030518780928976484,-1026040000.0,132821
-0.003076635169965155,-1026060000.0,132822
-0.002976765108440857,-1026080000.0,132823
0.006408495050543913,-1026100000.0,132824
-0.0008612701486865235,-1026120000.0,132825
-0.0026423723205370292,-1026140000.0,132826
0.0004093357028350515,-1026160000.0,132827
0.00021081706673491504,-1026180000.0,132828
0.001922060423563957,-1026200000.0,132829
-0.0055300590405980106,-1026220000.0,132830
0.001082728155273235,-1026240000.0,132831
0.0025876510917988275,-1026260000.0,132832
0.0007481855396800858,-1026280000.0,132833
0.010111386460900625,-1026300000.0,132834
0.0021628446072591468,-1026320000.0,132835
0.00044099685678553876,-1026340000.0,132836
0.00016932604330668617,-1026360000.0,132837
0.0663902224879332,-1026380000.0,132838
-0.0009513092087852234,-1026400000.0,132839
0.06975857041425507,-1026420000.0,132840
0.0021111579287080785,-1026440000.0,132841
0.01660066592489904,-1026460000.0,132842
0.010365395525210824,-1026480000.0,132843
0.012546033767003603,-1026500000.0,132844
0.0006801283653960729,-1026520000.0,132845
0.010800176013031978,-1026540000.0,132846
0.006470486161464295,-1026560000.0,132847
-0.001438803647783888,-1026580000.0,132848
-0.0022510499390665704,-1026600000.0,132849
-0.025230487223482128,-1026620000.0,132850
0.010571150678122487,-1026640000.0,132851
-0.0027712920923895993,-1026660000.0,132852
0.025389008501430416,-1026680000.0,132853
-0.00022532776243900166,-1026700000.0,132854
0.0012523035334688207,-1026720000.0,132855
0.0018179871561172826,-1026740000.0,132856
0.00013360479060311054,-1026760000.0,132857
0.0026218733638161333,-1026780000.0,132858
0.017621278888953876,-1026800000.0,132859
-0.0004900752730843269,-1026820000.0,132860
0.04480977726392724,-1026840000.0,132861
0.0011452030113209477,-1026860000.0,132862
-0.0007047305493633211,-1026880000.0,132863
-0.000190966242113074,-1026900000.0,132864
-0.0019440189830831297,-1026920000.0,132865
-0.0011276003889388615,-1026940000.0,132866
0.001138052569155415,-1026960000.0,132867
-0.0003634977439938546,-1026980000.0,132868
0.01607198615734565,-1027000000.0,132869
-0.0007700539292297767,-1027020000.0,132870
-0.0028837681378045894,-1027040000.0,132871
0.021600930951426147,-1027060000.0,132872
-6.507114622042882e-05,-1027080000.0,132873
0.0013818996476312746,-1027100000.0,132874
-0.0038295349942920995,-1027120000.0,132875
0.0046956548109884965,-1027140000.0,132876
0.002657500860173304,-1027160000.0,132877
0.014578857103464852,-1027180000.0,132878
0.0010410563525963187,-1027200000.0,132879
-0.00014709799045476167,-1027220000.0,132880
0.01665580254067446,-1027240000.0,132881
-0.007383028632691091,-1027260000.0,132882
0.0038298612168312916,-1027280000.0,132883
0.011744350333171786,-1027300000.0,132884
0.00032950524058049824,-1027320000.0,132885
0.0012618338683898446,-1027340000.0,132886
0.0002620861467961482,-1027360000.0,132887
-0.002925698284882068,-1027380000.0,132888
0.001241038915484565,-1027400000.0,132889
0.04768782812329318,-1027420000.0,132890
0.00036261066391341353,-1027440000.0,132891
0.0024847993131680204,-1027460000.0,132892
0.004519900362019912,-1027480000.0,132893
-0.0001590861472077756,-1027500000.0,132894
0.0017624708706196089,-1027520000.0,132895
0.003593057254852746,-1027540000.0,132896
-0.0007215936716648497,-1027560000.0,132897
0.014373592088905365,-1027580000.0,132898
-0.00037011433487858374,-1027600000.0,132899
-0.0006585242210952591,-1027620000.0,132900
0.008929546312041752,-1027640000.0,132901
0.000822890264991425,-1027660000.0,132902
-0.002551862730836097,-1027680000.0,132903
-0.000353957073091819,-1027700000.0,132904
-0.0010692312134903098,-1027720000.0,132905
0.003665204983242808,-1027740000.0,132906
-0.00039726189844372685,-1027760000.0,132907
-0.0036259386976572883,-1027780000.0,132908
0.010614656142488622,-1027800000.0,132909
0.005248853049204554,-1027820000.0,132910
-0.002701749984550336,-1027840000.0,132911
0.0016872698862300665,-1027860000.0,132912
-0.00015827190730243273,-1027880000.0,132913
-0.0006989642376990604,-1027900000.0,132914
0.0038443299040618615,-1027920000.0,132915
-0.006213979721839885,-1027940000.0,132916
-0.0017645362828035715,-1027960000.0,132917
-0.00019909382103460422,-1027980000.0,132918
0.1458567876055163,-1028000000.0,132919
0.002048096445116135,-1028020000.0,132920
0.009051174969712958,-1028040000.0,132921
-0.00025042785052331997,-1028060000.0,132922
0.18387891448732543,-1028080000.0,132923
0.0040975603638827894,-1028100000.0,132924
0.0029111561347376423,-1028120000.0,132925
-0.0006620557079847792,-1028140000.0,132926
0.02257574838531977,-1028160000.0,132927
6.450659634646121e-05,-1028180000.0,132928
0.0006137136060422746,-1028200000.0,132929
0.09019513634033902,-1028220000.0,132930
0.0006463923296824757,-1028240000.0,132931
-1.0780078617654265e-06,-1028260000.0,132932
0.0010029412935437117,-1028280000.0,132933
-0.00025426285039608054,-1028300000.0,132934
-7.900413629137794e-05,-1028320000.0,132935
0.007827310731381367,-1028340000.0,132936
0.0010056896289473722,-1028360000.0,132937
-0.0003411036851564772,-1028380000.0,132938
0.004763521729499258,-1028400000.0,132939
0.06647094258704371,-1028420000.0,132940
0.0048402954792863785,-1028440000.0,132941
-0.0007928290362508742,-1028460000.0,132942
0.00461776901341086,-1028480000.0,132943
0.013021362364624492,-1028500000.0,132944
0.0028660433592867978,-1028520000.0,132945
0.011033109875579311,-1028540000.0,132946
-0.0007317965153674592,-1028560000.0,132947
-0.016701701467093728,-1028580000.0,132948
-0.0004510629912696208,-1028600000.0,132949
-0.0012686719328210707,-1028620000.0,132950
-7.515485206053626e-05,-1028640000.0,132951
-0.0031512285026162514,-1028660000.0,132952
-0.011860381216540598,-1028680000.0,132953
0.00040857851063965083,-1028700000.0,132954
-0.0019713198454389923,-1028720000.0,132955
0.0037739931323647335,-1028740000.0,132956
0.15047381990672204,-1028760000.0,132957
0.002708625120082221,-1028780000.0,132958
-0.01664007217917525,-1028800000.0,132959
-0.00030814438699602826,-1028820000.0,132960
0.00839816913595135,-1028840000.0,132961
-0.0010668164524679303,-1028860000.0,132962
-0.0017501418726295027,-1028880000.0,132963
-0.018763925265518424,-1028900000.0,132964
-0.009577042126054734,-1028920000.0,132965
-0.0010594317840785616,-1028940000.0,132966
0.0011645530277616953,-1028960000.0,132967
-0.0033835304850413556,-1028980000.0,132968
0.008131727428372695,-1029000000.0,132969
-0.000730417936121949,-1029020000.0,132970
0.04652971925356374,-1029040000.0,132971
0.030280533537688163,-1029060000.0,132972
0.0019472788308431575,-1029080000.0,132973
0.02390191950422292,-1029100000.0,132974
-0.02747350743510274,-1029120000.0,132975
-0.00022423918644680016,-1029140000.0,132976
0.00033586813373803347,-1029160000.0,132977
-0.0006236802862804715,-1029180000.0,132978
-0.001160782492467647,-1029200000.0,132979
0.010682832580438326,-1029220000.0,132980
0.003013289542447442,-1029240000.0,132981
-0.0012748026969870913,-1029260000.0,132982
0.0023484902063004003,-1029280000.0,132983
-0.0021932383934213985,-1029300000.0,132984
0.002275452461304488,-1029320000.0,132985
-0.00027562682633228917,-1029340000.0,132986
0.00022029006428645533,-1029360000.0,132987
-0.02580977951108366,-1029380000.0,132988
-0.0003412995526834337,-1029400000.0,132989
-0.00034845068682851977,-1029420000.0,132990
0.0006176024178948388,-1029440000.0,132991
-0.0006747329983311491,-1029460000.0,132992
0.0018289866065691047,-1029480000.0,132993
0.037444467466646224,-1029500000.0,132994
0.0010924205267224811,-1029520000.0,132995
-0.002501911255721509,-1029540000.0,132996
0.004147564978172444,-1029560000.0,132997
0.0015984951796854218,-1029580000.0,132998
0.23522589602435134,-1029600000.0,132999
0.0030934228534869206,-1029620000.0,133000
0.00705646453336256,-1029640000.0,133001
0.0022575049355323742,-1029660000.0,133002
0.0010683546466636825,-1029680000.0,133003
0.00511276140055745,-1029700000.0,133004
0.0008205893216620096,-1029720000.0,133005
-0.0007548887493794745,-1029740000.0,133006
0.005411018894208983,-1029760000.0,133007
-0.001039414949194965,-1029780000.0,133008
-0.0002961842012183232,-1029800000.0,133009
-0.003966563226760183,-1029820000.0,133010
0.0001802908951739983,-1029840000.0,133011
-0.0007833136963024419,-1029860000.0,133012
-0.007277203352796609,-1029880000.0,133013
-0.0023476133082262,-1029900000.0,133014
-0.00011775412109425716,-1029920000.0,133015
0.0029011631461040924,-1029940000.0,133016
0.023136546346766144,-1029960000.0,133017
-1.949244060101218e-05,-1029980000.0,133018
0.0018730907092968786,-1030000000.0,133019
0.002151933821558374,-1030020000.0,133020
-0.0007435817201900557,-1030040000.0,133021
0.0005800745934153431,-1030060000.0,133022
-0.0010503591690185189,-1030080000.0,133023
0.02460576244437145,-1030100000.0,133024
0.011829389046898649,-1030120000.0,133025
0.0012999336152540691,-1030140000.0,133026
-0.0013032061645767213,-1030160000.0,133027
-0.0003585855359027687,-1030180000.0,133028
-0.0003222690226806105,-1030200000.0,133029
0.0005563085143476322,-1030220000.0,133030
0.0002313158220449785,-1030240000.0,133031
0.06430671385252187,-1030260000.0,133032
-0.03752765919973315,-1030280000.0,133033
0.0002391509906095213,-1030300000.0,133034
-0.0005213387938499772,-1030320000.0,133035
0.044328931622408,-1030340000.0,133036
-0.006229307626335418,-1030360000.0,133037
0.0064752065127657845,-1030380000.0,133038
0.04284385309097129,-1030400000.0,133039
0.07955144813541207,-1030420000.0,133040
-0.0004640512290115334,-1030440000.0,133041
0.000710008915270901,-1030460000.0,133042
0.017105468666290116,-1030480000.0,133043
0.0022762472969702716,-1030500000.0,133044
0.011507121603736247,-1030520000.0,133045
0.0002983691925969701,-1030540000.0,133046
0.001359169328473705,-1030560000.0,133047
-0.003234476067992436,-1030580000.0,133048
-0.002226135542339537,-1030600000.0,133049
-0.0011025196098317,-1030620000.0,133050
